# Time, Roll, Pitch, Yaw, X, Y, Z, T1, T2, T3, T4, Wind X, Wind Y, PID Roll, PID Pitch, PID Yaw, PID X, PID Y, PID Z, Set Roll, Set Pitch, Set Yaw, Set X, Set Y, Set Z
9.899999999999999911e-01,-1.115631633225838959e+04,-4.433031697344510462e+02,3.663827319448918729e+02,2.658507784815781864e-03,1.004369917287827985e+00,6.318162547470176804e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000000e+00,-1.134014515962245969e+04,-4.479781611972725273e+02,3.746205992480833515e+02,2.145908955699347108e-03,1.015337601652407828e+00,6.232349300196551312e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.010000000000000009e+00,-1.152390297135897708e+04,-4.525332620043906218e+02,3.823518934714489319e+02,3.175246460908831558e-03,1.026576049504209998e+00,6.145373498374900656e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.020000000000000018e+00,-1.170774513415866932e+04,-4.572064567796370511e+02,3.897334130034479358e+02,2.677625583601354192e-03,1.037425831021869138e+00,6.057474013072690511e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.030000000000000027e+00,-1.189175017001560809e+04,-4.617639905164846823e+02,3.968446271700628927e+02,3.677282989124262130e-03,1.048767544974247734e+00,5.968664120976770349e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.040000000000000036e+00,-1.207560121626559339e+04,-4.664341803408149758e+02,4.033641386139379961e+02,3.220310251171796135e-03,1.059532058015480116e+00,5.878679970298503754e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.050000000000000044e+00,-1.226018275700474987e+04,-4.709951858732670757e+02,4.101857953371703047e+02,4.172293601639421104e-03,1.070938370929605643e+00,5.788029475266746715e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.060000000000000053e+00,-1.244497233468752347e+04,-4.756608837594279180e+02,4.167716313068542604e+02,3.764079392678302237e-03,1.081659560681849541e+00,5.695973012644673261e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.070000000000000062e+00,-1.263038539980343921e+04,-4.802270267006543918e+02,4.235601189261242894e+02,4.670012181529336996e-03,1.093087277036175919e+00,5.603462935121767075e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.080000000000000071e+00,-1.281606492793410143e+04,-4.848860979173263672e+02,4.301622356576449420e+02,4.298513204986685945e-03,1.103805767545514405e+00,5.509360796743111521e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.090000000000000080e+00,-1.300232999284646939e+04,-4.894599357444110410e+02,4.369395584998579807e+02,5.179714253950363535e-03,1.115219014191213054e+00,5.414955589334352837e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.100000000000000089e+00,-1.318889126841358848e+04,-4.941096058295530611e+02,4.435482732314706027e+02,4.816104994687031397e-03,1.125961373572128998e+00,5.318852415224064600e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.110000000000000098e+00,-1.337601258260364011e+04,-4.986941281014708807e+02,4.503200425474979056e+02,5.705855064042456362e-03,1.137344781878192101e+00,5.222497777117879991e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.120000000000000107e+00,-1.356345432211716798e+04,-5.033312916843780727e+02,4.569329697364992739e+02,5.317248088819105829e-03,1.148111669520820888e+00,5.124456552743061444e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.130000000000000115e+00,-1.375143221641929631e+04,-5.079296393611197118e+02,4.637002385922156691e+02,6.243087498695308601e-03,1.159479137979482211e+00,5.026081499159406718e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.140000000000000124e+00,-1.393975506835507804e+04,-5.125512838802733313e+02,4.703178640662031285e+02,5.814465307962092891e-03,1.170242028593527994e+00,4.926178464791472145e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.150000000000000133e+00,-1.412858887317039989e+04,-5.171662285310583229e+02,4.770793935713513179e+02,6.773740754431268642e-03,1.181632576290701397e+00,4.825703858827825599e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.159999999999999920e+00,-1.431779360432690555e+04,-5.217700806737373114e+02,4.837039777793524991e+02,6.332029234105324839e-03,1.192347192935568012e+00,4.724016276309927598e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.169999999999999929e+00,-1.450748308921723037e+04,-5.264032732083016981e+02,4.904569068201938649e+02,7.271831206578005871e-03,1.203801727465315219e+00,4.621370718824119983e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.179999999999999938e+00,-1.469756939750599122e+04,-5.309886381203471046e+02,4.970920654300401225e+02,6.897369535941738454e-03,1.214440455428448251e+00,4.517957723128293246e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.189999999999999947e+00,-1.488811584600928472e+04,-5.356397027032928690e+02,5.038322672415501415e+02,7.715885485521205289e-03,1.225962912637171387e+00,4.413099100935106378e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.199999999999999956e+00,-1.507908141421731852e+04,-5.402083688275719169e+02,5.104826157666862514e+02,7.524302320897019968e-03,1.236555483172108838e+00,4.307979104883190580e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.209999999999999964e+00,-1.527048842546058768e+04,-5.448740313959636978e+02,5.172051453606250107e+02,8.107421321761202823e-03,1.248076858181287774e+00,4.200916399724762940e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.219999999999999973e+00,-1.546232833403262339e+04,-5.494309936241979813e+02,5.238757502744364274e+02,8.195011733423079522e-03,1.258733681173296537e+00,4.094048379256628678e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.229999999999999982e+00,-1.565460211215360323e+04,-5.541045648656593130e+02,5.305755973369325602e+02,8.484525697046812337e-03,1.270109206659654433e+00,3.984854770417435521e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.239999999999999991e+00,-1.584730894661099228e+04,-5.586582058092569696e+02,5.372710644713972670e+02,8.854331478245137943e-03,1.280996796677959404e+00,3.876133463888278730e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.250000000000000000e+00,-1.604045769111151276e+04,-5.633298302993684956e+02,5.439443470554338091e+02,8.915898020549090433e-03,1.292061236268207569e+00,3.764940569950733895e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.260000000000000009e+00,-1.623402276097842514e+04,-5.678911551315458155e+02,5.506674270049080633e+02,9.429521640918932246e-03,1.303317330356326798e+00,3.654214600283064218e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.270000000000000018e+00,-1.642805478137364116e+04,-5.725492056081404826e+02,5.573130744441167508e+02,9.466978569493489717e-03,1.313991687635938321e+00,3.541181507566844910e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.280000000000000027e+00,-1.662247077370314946e+04,-5.771298355271698028e+02,5.640627401306661568e+02,9.875649449802438584e-03,1.325610761991132369e+00,3.428296456813399118e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.290000000000000036e+00,-1.681739116652624216e+04,-5.817635833099991487e+02,5.706846015434315404e+02,1.014901724213179007e-02,1.336004576408484468e+00,3.313557282252098002e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.300000000000000044e+00,-1.701265623377823431e+04,-5.863725588488911171e+02,5.774536743702512922e+02,1.022335917236213282e-02,1.347770722354413309e+00,3.198413029596312018e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.310000000000000053e+00,-1.720846235841406815e+04,-5.909757512627476217e+02,5.840629080027116515e+02,1.088524877362029644e-02,1.358191888059495867e+00,3.082020913462795164e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.320000000000000062e+00,-1.740458515282964072e+04,-5.956157982675929361e+02,5.908354069916940716e+02,1.058807769961871321e-02,1.369742242315663328e+00,2.964618794822079462e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.330000000000000071e+00,-1.760126146800060087e+04,-6.001901120463878669e+02,5.974531619455736973e+02,1.153454263842130026e-02,1.380555633867586618e+00,2.846515239819211729e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.340000000000000080e+00,-1.779826647523328938e+04,-6.048547422935092754e+02,6.042012301216285550e+02,1.111066750372223522e-02,1.391588404163977000e+00,2.726965066543403537e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.350000000000000089e+00,-1.799577853738913473e+04,-6.094115204272625306e+02,6.108628441790980332e+02,1.198217178066596049e-02,1.402969442815422907e+00,2.607001105882352565e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.360000000000000098e+00,-1.819371348828269402e+04,-6.140848048207276406e+02,6.175403544027224143e+02,1.184878085998039392e-02,1.413484748094318677e+00,2.485470545020559197e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.370000000000000107e+00,-1.839199347734364710e+04,-6.186434224428502375e+02,6.243098288272723266e+02,1.224624871927423170e-02,1.425236593937825536e+00,2.363483243065552575e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.380000000000000115e+00,-1.859096334343304625e+04,-6.233039455405914850e+02,6.308172182328088411e+02,1.269856529634309263e-02,1.435610360667621377e+00,2.240104401188592220e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.390000000000000124e+00,-1.878978523204262092e+04,-6.278860055530830095e+02,6.379144211456087987e+02,1.250418780434358820e-02,1.447235307343928801e+00,2.116014049266591979e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.400000000000000133e+00,-1.899092191078325777e+04,-6.325150649253007487e+02,6.431256269745696272e+02,1.343728446156080940e-02,1.457993709436096186e+00,1.990800154647619280e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.409999999999999920e+00,-1.919335663469361316e+04,-6.371364330820438227e+02,6.474751780355427400e+02,1.297812167542141716e-02,1.469046844269149776e+00,1.864664056480257681e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.419999999999999929e+00,-1.939749878905490186e+04,-6.417248532403234549e+02,6.505535613657641534e+02,1.389447201114213729e-02,1.480447399213020487e+00,1.737497793380013533e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
1.429999999999999938e+00,-1.960355266458343613e+04,-6.463848929965328125e+02,6.521504428386095924e+02,1.374085897098933397e-02,1.490931376778127371e+00,1.609469898206097094e+00,1.738632019428320019e-01,5.051792333423964498e-01,2.929865969218635180e-01,2.967728875627666518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+01
